Time (ms),Voltage (V)
-9.1400000000000183,-0.59941480303824202
-9.1300000000000185,-0.87080276219072639
-9.1200000000000188,-0.88527506956042201
-9.110000000000019,-0.64256764434093394
-9.1000000000000192,-0.2171440622636171
-9.0900000000000194,0.26491314651177167
-9.0800000000000196,0.66347744140809684
-9.0700000000000198,0.86516982965300593
-9.06000000000002,0.81548443209935662
-9.0500000000000203,0.53319291030636007
-9.0400000000000205,0.1033346686974328
-9.0300000000000207,-0.34863229263144452
-9.0200000000000209,-0.69360676907727914
-9.0100000000000211,-0.83572972218529273
-9.0000000000000213,-0.73884869620020033
-8.9900000000000215,-0.43531664232090667
-8.9800000000000217,-0.01512789957188233
-8.970000000000022,0.40096019687771622
-8.9600000000000222,0.69624719718400507
-8.9500000000000224,0.79078786144384161
-8.9400000000000226,0.66282718245259364
-8.9300000000000228,0.35329814981655139
-8.920000000000023,-0.047347848301726676
-8.9100000000000232,-0.42573338269553457
-8.9000000000000234,-0.67771743268180962
-8.8900000000000237,-0.73699261272483285
-8.8800000000000239,-0.59229390709602925
-8.8700000000000241,-0.28883577798013815
-8.8600000000000243,0.085878081653361263
-8.8500000000000245,0.42741356284636112
-8.8400000000000247,0.6435596490061386
-8.8300000000000249,0.67913564339864985
-8.8200000000000252,0.52981475331824079
-8.8100000000000254,0.24159213659023721
-8.8000000000000256,-0.1034185037488366
-8.7900000000000258,-0.41047440920474537
-8.780000000000026,-0.59824385764542953
-8.7700000000000262,-0.62024406388882503
-8.7600000000000264,-0.4760670716691191
-8.7500000000000266,-0.20977957415438309
-8.7400000000000269,0.10354712900139182
-8.7300000000000271,0.37906814673055844
-8.7200000000000273,0.54514422987375211
-8.7100000000000275,0.56185492665080317
-8.7000000000000277,0.43030464072772312
-8.6900000000000279,0.19065230724064469
-8.6800000000000281,-0.090108170771030907
-8.6700000000000284,-0.33691632172398917
-8.6600000000000286,-0.48670274879328457
-8.6500000000000288,-0.50438901301232442
-8.640000000000029,-0.39081429208072443
-8.6300000000000292,-0.18089711230498781
-8.6200000000000294,0.067010046737175019
-8.6100000000000296,0.28735625771065959
-8.6000000000000298,0.4247050652218502
-8.5900000000000301,0.44756724772551559
-8.5800000000000303,0.35534393247467377
-8.5700000000000305,0.17694415448940679
-8.5600000000000307,-0.038122158365214348
-8.5500000000000309,-0.23347244493462685
-8.5400000000000311,-0.36060482528298077
-8.5300000000000313,-0.39083246389509041
-8.5200000000000315,-0.32150185058420166
-8.5100000000000318,-0.17523424562963519
-8.500000000000032,0.0072091477565028013
-8.4900000000000322,0.17824471231328085
-8.4800000000000324,0.2958407881671824
-8.4700000000000326,0.33374829173170495
-8.4600000000000328,0.28713330357046807
-8.450000000000033,0.17248000008308137
-8.4400000000000333,0.022155454556245891
-8.4300000000000335,-0.12464998237120246
-8.4200000000000337,-0.23209421943537892
-8.4100000000000339,-0.27634544243529902
-8.4000000000000341,-0.25067322614589982
-8.3900000000000343,-0.16594702437470693
-8.3800000000000345,-0.046742329493668952
-8.3700000000000347,0.075662455244717083
-8.360000000000035,0.17143426589228128
-8.3500000000000352,0.2193761675009081
-8.3400000000000354,0.21145571123908605
-8.3300000000000356,0.15375827224621272
-8.3200000000000358,0.063910406349566434
-8.310000000000036,-0.034111678862680433
-8.3000000000000362,-0.11630135723062844
-8.2900000000000365,-0.16442563475360392
-8.2800000000000367,-0.16993598719873404
-8.2700000000000369,-0.13519182413284586
-8.2600000000000371,-0.071932529539961862
-8.2500000000000373,0.0023840670839390008
-8.2400000000000375,0.069290602591370862
-8.2300000000000377,0.11382281301750548
-8.2200000000000379,0.12775643502110723
-8.2100000000000382,0.11090426007551439
-8.2000000000000384,0.070348896918537338
-8.1900000000000386,0.018004830907228497
-8.1800000000000388,-0.032726908019320711
-8.170000000000039,-0.070304091070399602
-8.1600000000000392,-0.087576154115239974
-8.1500000000000394,-0.082978019001471906
-8.1400000000000396,-0.06024431060456404
-8.1300000000000399,-0.026882628969950015
-8.1200000000000401,0.0080771045079235278
-8.1100000000000403,0.036421520073491281
-8.1000000000000405,0.052598417759800301
-8.0900000000000407,0.054677233303012822
-8.0800000000000409,0.044302994488688692
-8.0700000000000411,0.025787568040524809
-8.0600000000000414,0.0046793191778873216
-8.0500000000000416,-0.013761378950251299
-8.0400000000000418,-0.025786807776901087
-8.030000000000042,-0.029822769071804055
-8.0200000000000422,-0.026482638923855197
-8.0100000000000424,-0.018029952202204876
-8.0000000000000426,-0.0075141372581166259
-7.9900000000000428,0.0021436902715355212
-7.9800000000000431,0.0088666603340152323
-7.9700000000000433,0.011782991490087064
-7.9600000000000435,0.011195940567977547
-7.9500000000000437,0.0082404874646343183
-7.9400000000000439,0.004379631242840824
-7.9300000000000441,0.00091400198098158731
-7.9200000000000443,-0.0013539742698818133
-7.9100000000000446,-0.0022295751220893518
-7.9000000000000448,-0.0020183759530653786
-7.890000000000045,-0.0012784043652394482
-7.8800000000000452,-0.00054222816059563245
-7.8700000000000454,-0.00011315045852736966
-7.8600000000000456,5.4931624157585272e-07
-7.8500000000000458,7.4115134256774349e-06
-7.840000000000046,0.00015981182758767858
-7.8300000000000463,0.00056909586768373176
-7.8200000000000465,0.0010935217733373643
-7.8100000000000467,0.0013539255732782369
-7.8000000000000469,0.00088149889081471592
-7.7900000000000471,-0.00065160171124532828
-7.7800000000000473,-0.0032061882022578888
-7.7700000000000475,-0.0062505301379012657
-7.7600000000000477,-0.0088060189423106033
-7.750000000000048,-0.0096815703439924444
-7.7400000000000482,-0.0078492510204742107
-7.7300000000000484,-0.0028569282997692579
-7.7200000000000486,0.0048554434856583643
-7.7100000000000488,0.013859033632008015
-7.700000000000049,0.021931512844912984
-7.6900000000000492,0.026537882755070099
-7.6800000000000495,0.025502539461423702
-7.6700000000000497,0.017707666988427646
-7.6600000000000499,0.0036214100244910522
-7.6500000000000501,-0.014520264368391567
-7.6400000000000503,-0.032981906832156536
-7.6300000000000505,-0.047241732672296033
-7.6200000000000507,-0.053023789028474017
-7.6100000000000509,-0.047423008207378235
-7.6000000000000512,-0.029845149220433392
-7.5900000000000514,-0.0024983441524160576
-7.5800000000000516,0.029743389478267407
-7.5700000000000518,0.060146805257218404
-7.560000000000052,0.081476873023134694
-7.5500000000000522,0.087638225792100455
-7.5400000000000524,0.075237987889944791
-7.5300000000000527,0.044690655273403872
-7.5200000000000529,0.00055842300233331242
-7.5100000000000531,-0.049027970928051029
-7.5000000000000533,-0.093822196587098269
-7.4900000000000535,-0.12353736855266025
-7.4800000000000537,-0.13012763866085214
-7.4700000000000539,-0.10977996108776626
-7.4600000000000541,-0.064145861405042387
-7.4500000000000544,-0.00047734829292345274
-7.4400000000000546,0.069449977946776889
-7.4300000000000548,0.13148392761429806
-7.420000000000055,0.17192517493633563
-7.4100000000000552,0.18047625801812997
-7.4000000000000554,0.1526841529466785
-7.3900000000000556,0.091319476873385985
-7.3800000000000558,0.0063285325234361872
-7.3700000000000561,-0.086723586195608771
-7.3600000000000563,-0.16948580649127251
-7.3500000000000565,-0.22441475199948532
-7.3400000000000567,-0.23842633258766194
-7.3300000000000569,-0.20585248932891925
-7.3200000000000571,-0.13005517688974458
-7.3100000000000573,-0.023293913198804903
-7.3000000000000576,0.09521804749002552
-7.2900000000000578,0.202766846237592
-7.280000000000058,0.27747744497902116
-7.2700000000000582,0.30270889357261038
-7.2600000000000584,0.27062744768795993
-7.2500000000000586,0.18420721746267796
-7.2400000000000588,0.057191154589162387
-7.230000000000059,-0.088067942535362487
-7.2200000000000593,-0.22455014334011886
-7.2100000000000595,-0.3255942775904464
-7.2000000000000597,-0.37006826044306051
-7.1900000000000599,-0.34668363474210739
-7.1800000000000601,-0.25658639061643196
-7.1700000000000603,-0.1136614697780441
-7.1600000000000605,0.057588239502020723
-7.1500000000000608,0.22626539027983883
-7.140000000000061,0.3606684954346206
-7.1300000000000612,0.4342309844735015
-7.1200000000000614,0.43069571048118965
-7.1100000000000616,0.34752585157177557
-7.1000000000000618,0.19685937171720749
-7.090000000000062,0.00375815061025064
-7.0800000000000622,-0.19799666338769403
-7.0700000000000625,-0.37184768633976312
-7.0600000000000627,-0.4850876370935634
-7.0500000000000629,-0.51496380405262188
-7.0400000000000631,-0.45312583958223418
-7.0300000000000633,-0.30756316890492819
-7.0200000000000635,-0.10162118527130402
-7.0100000000000637,0.12978920889404208
-7.0000000000000639,0.34616150359961945
-6.9900000000000642,0.50850956136256931
-6.9800000000000644,0.58637175068422431
-6.9700000000000646,0.5634449648811013
-6.9600000000000648,0.44081640482624401
-6.950000000000065,0.23717501085806258
-6.9400000000000652,-0.014086367698691604
-6.9300000000000654,-0.27041626626234216
-6.9200000000000657,-0.48736128498010028
-6.9100000000000659,-0.62628492297986316
-6.9000000000000661,-0.66120365568681072
-6.8900000000000663,-0.58353516557169682
-6.8800000000000665,-0.40390550584011536
-6.8700000000000667,-0.15066516110861489
-6.8600000000000669,0.1346687939842266
-6.8500000000000671,0.40429439421697849
-6.8400000000000674,0.61217426685208765
-6.8300000000000676,0.72188795391555916
-6.8200000000000678,0.71294660596103532
-6.810000000000068,0.58448334987328709
-6.8000000000000682,0.35567232512468966
-6.7900000000000684,0.062779983118518706
-6.7800000000000686,-0.24667987003831576
-6.7700000000000689,-0.52172678585771615
-6.7600000000000691,-0.71634181556944099
-6.7500000000000693,-0.79714282632456801
-6.7400000000000695,-0.74902877461251549
-6.7300000000000697,-0.57784948256689983
-6.7200000000000699,-0.30964832526566205
-6.7100000000000701,0.013409985198913961
-6.7000000000000703,0.33976943242896934
-6.6900000000000706,0.61677814545486409
-6.6800000000000708,0.79920198327659464
-6.670000000000071,0.85657505243356469
-6.6600000000000712,0.77819694706634668
-6.6500000000000714,0.57496960265318087
-6.6400000000000716,0.27777817285262552
-6.6300000000000718,-0.067323517046742262
-6.620000000000072,-0.40635162596787427
-6.6100000000000723,-0.68589995964420925
-6.6000000000000725,-0.86156487824943906
-6.5900000000000727,-0.90495556728789017
-6.5800000000000729,-0.8081886712349845
-6.5700000000000731,-0.58516916070949176
-6.5600000000000733,-0.26946846453344109
-6.5500000000000735,0.090855154289517681
-6.5400000000000738,0.44067440464964991
-6.530000000000074,0.72628761799609642
-6.5200000000000742,0.90367146318134806
-6.5100000000000744,0.94522169665623701
-6.5000000000000746,0.84395630620943296
-6.4900000000000748,0.61455474179407976
-6.480000000000075,0.29109732967240576
-6.4700000000000752,-0.078126277187682086
-6.4600000000000755,-0.437929104308107
-6.4500000000000757,-0.73453654873223417
-6.4400000000000759,-0.9236333717215871
-6.4300000000000761,-0.97694240047103487
-6.4200000000000763,-0.88636481953450597
-6.4100000000000765,-0.66508929535462513
-6.4000000000000767,-0.34553712522658997
-6.390000000000077,0.025517258430969296
-6.3800000000000772,0.39389740456520922
-6.3700000000000774,0.70599961927673627
-6.3600000000000776,0.91660851234469909
-6.3500000000000778,0.99541208033142881
-6.340000000000078,0.9312834212947364
-6.3300000000000782,0.73373697931736281
-6.3200000000000784,0.43138770593591924
-6.3100000000000787,0.067678592971672266
-6.3000000000000789,-0.30546822253920836
-6.2900000000000791,-0.63513450607796995
-6.2800000000000793,-0.87493545239962933
-6.2700000000000795,-0.99152178638632404
-6.2600000000000797,-0.96914756647397493
-6.2500000000000799,-0.81168938423875547
-6.2400000000000801,-0.54187584205189787
-6.2300000000000804,-0.19788488160965775
-6.2200000000000806,0.17216641710303385
-6.2100000000000808,0.51703052631274937
-6.200000000000081,0.78946360739971722
-6.1900000000000812,0.95268816092573072
-6.1800000000000814,0.98530290573542545
-6.1700000000000816,0.8839937149045255
-6.1600000000000819,0.66371790427330235
-6.1500000000000821,0.35538944898710834
-6.1400000000000823,0.0014346502593295108
-6.1300000000000825,-0.3501302767023135
-6.1200000000000827,-0.65226313232201227
-6.1100000000000829,-0.86519871764533707
-6.1000000000000831,-0.96164696639561698
-6.0900000000000833,-0.9302134334628912
-6.0800000000000836,-0.77662624662387669
-6.0700000000000838,-0.52265883477610431
-6.060000000000084,-0.20294859395392018
-6.0500000000000842,0.13981375308569016
-6.0400000000000844,0.46064651239955795
-6.0300000000000846,0.71820701847535229
-6.0200000000000848,0.88010591005384475
-6.0100000000000851,0.92692636517169646
-6.0000000000000853,0.8544589851216623
-5.9900000000000855,0.67391089441227403
-5.9800000000000857,0.41011875173162227
-5.9700000000000859,0.098053429046294313
-5.9600000000000861,-0.221884054036391
-5.9500000000000863,-0.50913595935745082
-5.9400000000000865,-0.72813886966831864
-5.9300000000000868,-0.85269905386124845
-5.920000000000087,-0.86905971267771209
-5.9100000000000872,-0.77731213594920545
-5.9000000000000874,-0.591024794238038
-5.8900000000000876,-0.33519407994542333
-5.8800000000000878,-0.042828289435300107
-5.870000000000088,0.24936295804491992
-5.8600000000000882,0.505606676900208
-5.8500000000000885,0.69544450551547965
-5.8400000000000887,0.79731744600049048
-5.8300000000000889,0.80094240691149554
-5.8200000000000891,0.70823068497598574
-5.8100000000000893,0.53268777813980439
-5.8000000000000895,0.29742281901163153
-5.7900000000000897,0.032061117798853199
-5.78000000000009,-0.23102448969849779
-5.7700000000000902,-0.46068164617629342
-5.7600000000000904,-0.6306594324430288
-5.7500000000000906,-0.72257063186054149
-5.7400000000000908,-0.72780825777369351
-5.730000000000091,-0.64822872349244387
-5.7200000000000912,-0.49556973812112082
-5.7100000000000914,-0.2897234301274707
-5.7000000000000917,-0.056116162302622653
-5.6900000000000919,0.1774586428140037
-5.6800000000000921,0.38415914772262438
-5.6700000000000923,0.54116972787374773
-5.6600000000000925,0.63218286619528996
-5.6500000000000927,0.64902517788615643
-5.6400000000000929,0.59227670743424832
-5.6300000000000932,0.47085700125141727
-5.6200000000000934,0.30067266360974543
-5.6100000000000936,0.10252512576837423
-5.6000000000000938,-0.10044702582597054
-5.590000000000094,-0.2854768721721605
-5.5800000000000942,-0.43271326008159178
-5.5700000000000944,-0.5273191422568535
-5.5600000000000946,-0.56090834140544021
-5.5500000000000949,-0.53219129745727189
-5.5400000000000951,-0.44679677835136705
-5.5300000000000953,-0.3163313887305827
-5.5200000000000955,-0.15682126099318106
-5.5100000000000957,0.013258118360059948
-5.5000000000000959,0.17512315895645511
-5.4900000000000961,0.31174795518524295
-5.4800000000000963,0.40963031069409389
-5.4700000000000966,0.46007971468492065
-5.4600000000000968,0.45991216088525055
-5.450000000000097,0.4115088923226819
-5.4400000000000972,0.3222687339927508
-5.4300000000000974,0.20354852656365785
-5.4200000000000976,0.069236578415926953
-5.4100000000000978,-0.065864651893796949
-5.4000000000000981,-0.18766046842985379
-5.3900000000000983,-0.28421534466286946
-5.3800000000000985,-0.34688822112744822
-5.3700000000000987,-0.37104954318793854
-5.3600000000000989,-0.35632959077685317
-5.3500000000000991,-0.30640138798809013
-5.3400000000000993,-0.22835124472167181
-5.3300000000000995,-0.13173063001756349
-5.3200000000000998,-0.027410826937273602
-5.3100000000001,0.073625427389447037
-5.3000000000001002,0.16142366695530772
-5.2900000000001004,0.22801362135657019
-5.2800000000001006,0.26809379633819225
-5.2700000000001008,0.27939213718623274
-5.260000000000101,0.26268821554112787
-5.2500000000001013,0.22151913027444875
-5.2400000000001015,0.16162295658557652
-5.2300000000001017,0.090197117470846855
-5.2200000000001019,0.015062595992567417
-5.2100000000001021,-0.056172214113486232
-5.2000000000001023,-0.11686147913981615
-5.1900000000001025,-0.16191499608643198
-5.1800000000001027,-0.18818565666048445
-5.170000000000103,-0.19462796947356392
-5.1600000000001032,-0.182230066533355
-5.1500000000001034,-0.15374500531815261
-5.1400000000001036,-0.11326590344620971
-5.1300000000001038,-0.065701913406416748
-5.120000000000104,-0.016217465804825876
-5.1100000000001042,0.030304393611107677
-5.1000000000001044,0.069721602528097198
-5.0900000000001047,0.09897537806026116
-5.0800000000001049,0.11629080651044268
-5.0700000000001051,0.12122830728855565
-5.0600000000001053,0.11459478037384269
-5.0500000000001055,0.098237064505739186
-5.0400000000001057,0.074750488347368235
-5.0300000000001059,0.047141041299357242
-5.0200000000001062,0.018480816279306464
-5.0100000000001064,-0.0084068101771919163
-5.0000000000001066,-0.031202552819121456
-4.9900000000001068,-0.048266709650115237
-4.980000000000107,-0.058724882096334849
-4.9700000000001072,-0.06246460511933969
-4.9600000000001074,-0.060053016984258627
-4.9500000000001076,-0.052593107152398594
-4.9400000000001079,-0.041540840713172975
-4.9300000000001081,-0.028507305124840551
-4.9200000000001083,-0.015069039600373762
-4.9100000000001085,-0.0026062730399577594
-4.9000000000001087,0.0078164686804980659
-4.8900000000001089,0.015519257223775782
-4.8800000000001091,0.02022361629485896
-4.8700000000001094,0.022021870868305479
-4.8600000000001096,0.021308453836821634
-4.8500000000001098,0.018685961645323091
-4.84000000000011,0.014860251635731479
-4.8300000000001102,0.010538547337745908
-4.8200000000001104,0.0063425732286020485
-4.8100000000001106,0.0027455552096260823
-4.8000000000001108,3.7986372479364516e-05
-4.7900000000001111,-0.0016770945999108687
-4.7800000000001113,-0.002462415412949399
-4.7700000000001115,-0.0025045831798778785
-4.7600000000001117,-0.0020602550209148566
-4.7500000000001119,-0.0013994378522017544
-4.7400000000001121,-0.00075456341275695804
-4.7300000000001123,-0.00028245828928641668
-4.7200000000001125,-4.3965400475309426e-05
-4.7100000000001128,-3.1222196113066412e-06
-4.700000000000113,-4.4850646050761424e-05
-4.6900000000001132,-7.4444315687611688e-06
-4.6800000000001134,0.00027591937086082508
-4.6700000000001136,0.00093362844828348578
-4.6600000000001138,0.0020172593904224365
-4.650000000000114,0.0034748462764645043
-4.6400000000001143,0.0051406464461430101
-4.6300000000001145,0.0067439893001687802
-4.6200000000001147,0.0079371651693228625
-4.6100000000001149,0.0083396484976335488
-4.6000000000001151,0.0075935807626152495
-4.5900000000001153,0.0054236544780820748
-4.5800000000001155,0.0016935617217275862
-4.5700000000001157,-0.0035488728183522703
-4.560000000000116,-0.010044841322764573
-4.5500000000001162,-0.017321168366094972
-4.5400000000001164,-0.024713105502964544
-4.5300000000001166,-0.031413121496373687
-4.5200000000001168,-0.036542492824857387
-4.510000000000117,-0.039239698520779194
-4.5000000000001172,-0.038757343259333644
-4.4900000000001175,-0.034557832156140916
-4.4800000000001177,-0.026397482527479987
-4.4700000000001179,-0.014389269007163816
-4.4600000000001181,0.00096405876219843051
-4.4500000000001183,0.01877229341453486
-4.4400000000001185,0.037798179687189681
-4.4300000000001187,0.056535013517440023
-4.4200000000001189,0.073316886632133024
-4.4100000000001192,0.086453657962122302
-4.4000000000001194,0.094379950894203923
-4.3900000000001196,0.095805563635508059
-4.3800000000001198,0.089853841819715646
-4.37000000000012,0.076174906804237719
-4.3600000000001202,0.055022164046027958
-4.3500000000001204,0.027283131760628437
-4.3400000000001207,-0.0055408686376286946
-4.3300000000001209,-0.041407512303733747
-4.3200000000001211,-0.07785573849391153
-4.3100000000001213,-0.11217018672045861
-4.3000000000001215,-0.14157668642600738
-4.2900000000001217,-0.16345465948002663
-4.2800000000001219,-0.17555032806861015
-4.2700000000001221,-0.17617389745823522
-4.2600000000001224,-0.16436448918142088
-4.2500000000001226,-0.14000851433802572
-4.2400000000001228,-0.10390027263250427
-4.230000000000123,-0.057737618819901422
-4.2200000000001232,-0.0040502548344586477
-4.2100000000001234,0.05393677096362267
-4.2000000000001236,0.11249682702997889
-4.1900000000001238,0.16764069723460118
-4.1800000000001241,0.2153850893552699
-4.1700000000001243,0.25203231605843313
-4.1600000000001245,0.27444149345778607
-4.1500000000001247,0.28027169197924556
-4.1400000000001249,0.26817898026075215
-4.1300000000001251,0.23795213061496037
-4.1200000000001253,0.19057571322983785
-4.1100000000001256,0.12821412282942524
-4.1000000000001258,0.054115421233870947
-4.090000000000126,-0.027560629937175188
-4.0800000000001262,-0.11198071291471419
-4.0700000000001264,-0.19392797857748359
-4.0600000000001266,-0.26812591682029024
-4.0500000000001268,-0.32957547719406532
-4.040000000000127,-0.37388364290408044
-4.0300000000001273,-0.39756190196999869
-4.0200000000001275,-0.39827472861193458
-4.0100000000001277,-0.37502117598280643
-4.0000000000001279,-0.32823679106446652
-3.9900000000001281,-0.25980802364177152
-3.9800000000001283,-0.17299678939974975
-3.9700000000001285,-0.072278506077318214
-3.9600000000001288,0.03689761305075815
-3.950000000000129,0.1484123007249317
-3.9400000000001292,0.25582623342442629
-3.9300000000001294,0.35275553987280767
-3.9200000000001296,0.43325039280904243
-3.9100000000001298,0.49215395549127922
-3.90000000000013,0.52542004357822625
-3.8900000000001302,0.53037026492995276
-3.8800000000001305,0.50587495696452622
-3.8700000000001307,0.45244672730328112
-3.8600000000001309,0.37224053903341792
-3.8500000000001311,0.26895975247462145
-3.8400000000001313,0.14767301122373344
-3.8300000000001315,0.014552017058508544
-3.8200000000001317,-0.12345522374761804
-3.8100000000001319,-0.25899743873365394
-3.8000000000001322,-0.38471858469870168
-3.7900000000001324,-0.49365960160534161
-3.7800000000001326,-0.57964112862905004
-3.7700000000001328,-0.63760604837367529
-3.760000000000133,-0.66390306180610315
-3.7500000000001332,-0.65649585619258799
-3.7400000000001334,-0.61508660543819305
-3.7300000000001337,-0.54114728941354984
-3.7200000000001339,-0.43785736248509621
-3.7100000000001341,-0.30995135785931865
-3.7000000000001343,-0.16348480598533274
-3.6900000000001345,-0.0055311160940328076
-3.6800000000001347,0.15617440099635471
-3.6700000000001349,0.3136245782105791
-3.6600000000001351,0.45894413966740277
-3.6500000000001354,0.58478630715410351
-3.6400000000001356,0.68470204447192362
-3.6300000000001358,0.753463381525179
-3.620000000000136,0.78732485262048069
-3.6100000000001362,0.78421044829854492
-3.6000000000001364,0.74381742397102235
-3.5900000000001366,0.66763261410316388
-3.5800000000001369,0.55886133798190896
-3.5700000000001371,0.42227332287168873
-3.5600000000001373,0.2639740954481693
-3.5500000000001375,0.091113808671724542
-3.5400000000001377,-0.088451683307117029
-3.5300000000001379,-0.2665306378726206
-3.5200000000001381,-0.43497808081671935
-3.5100000000001383,-0.58607299003732372
-3.5000000000001386,-0.71287230686569203
-3.4900000000001388,-0.8095255290319453
-3.480000000000139,-0.87153583171114857
-3.4700000000001392,-0.89595646626152281
-3.4600000000001394,-0.88151444670590173
-3.4500000000001396,-0.828657081828447
-3.4400000000001398,-0.73952056861006155
-3.43000000000014,-0.61782345470004429
-3.4200000000001403,-0.46869113766487075
-3.4100000000001405,-0.29842054819463842
-3.4000000000001407,-0.11419663831486661
-3.3900000000001409,0.076225832447882252
-3.3800000000001411,0.26486051461579796
-3.3700000000001413,0.44383248395528252
-3.3600000000001415,0.60571103592426923
-3.3500000000001418,0.7438180901289998
-3.340000000000142,0.85249948356860705
-3.3300000000001422,0.92734839128311453
-3.3200000000001424,0.96537247831521933
-3.3100000000001426,0.96509903773495942
-3.3000000000001428,0.92661517847148378
-3.290000000000143,0.8515429650737153
-3.2800000000001432,0.74295215495162792
-3.2700000000001435,0.60521571255627571
-3.2600000000001437,0.44381550410096504
-3.2500000000001439,0.26510740859630205
-3.2400000000001441,0.076056459666734064
-3.2300000000001443,-0.11604648133993299
-3.2200000000001445,-0.30387464335171194
-3.2100000000001447,-0.48035010288052599
-3.200000000000145,-0.63891223051092982
-3.1900000000001452,-0.7737597082962947
-3.1800000000001454,-0.88005740040064606
-3.1700000000001456,-0.95410105496799713
-3.1600000000001458,-0.99343472362334917
-3.150000000000146,-0.99691781933233914
-3.1400000000001462,-0.96474080593473588
-3.1300000000001464,-0.89839053879829167
-3.1200000000001467,-0.8005681772280947
-3.1100000000001469,-0.67506429612687868
-3.1000000000001471,-0.52659727895888819
-3.0900000000001473,-0.36062223145765476
-3.0800000000001475,-0.18311848503351871
-3.0700000000001477,-0.000364244351136074
-3.0600000000001479,0.18129292670125294
-3.0500000000001481,0.35566128061038293
-3.0400000000001484,0.51691772732828722
-3.0300000000001486,0.65980112374039657
-3.0200000000001488,0.77977980493541976
-3.010000000000149,0.87318834296903014
-3.0000000000001492,0.9373298388623531
-2.9900000000001494,0.97054144568509759
-2.9800000000001496,0.97222222949308457
-2.9700000000001499,0.94282384792482543
-2.9600000000001501,0.88380581510816214
-2.9500000000001503,0.79755828382438376
-2.9400000000001505,0.68729627642080859
-2.9300000000001507,0.55693010757101469
-2.9200000000001509,0.41091734599049679
-2.9100000000001511,0.25410204862235691
-2.9000000000001513,0.091547168079585586
-2.8900000000001516,-0.071634011291381069
-2.8800000000001518,-0.23044179781897997
-2.870000000000152,-0.3801441900710853
-2.8600000000001522,-0.51641653796928577
-2.8500000000001524,-0.63546286078595327
